aX,aY,aZ,gX,gY,gZ,Angle1,Angle2,Angle3,Angle4,Angle5
0.494,0.710,-0.422,-72.205,16.479,23.132,0.0,0.0,1.0,1.0,0.0
0.361,0.710,-0.515,-72.876,21.790,27.588,0.0,0.0,1.0,0.0,0.0
0.292,0.730,-0.558,-67.261,28.381,20.752,0.0,0.0,1.0,1.0,0.0
0.276,0.714,-0.583,-59.204,27.161,12.512,0.0,0.0,2.0,0.0,0.0
0.307,0.699,-0.613,-60.364,21.423,15.076,0.0,0.0,1.0,0.0,0.0
0.346,0.696,-0.652,-62.439,17.700,18.494,0.0,0.0,0.0,1.0,0.0
0.341,0.716,-0.673,-64.148,16.052,24.719,0.0,0.0,1.0,0.0,0.0
0.336,0.723,-0.663,-59.509,18.982,28.259,0.0,0.0,0.0,1.0,0.0
0.294,0.712,-0.643,-55.420,19.409,26.611,0.0,0.0,0.0,0.0,0.0
0.267,0.690,-0.615,-46.326,18.677,16.479,0.0,0.0,1.0,1.0,0.0
0.272,0.667,-0.608,-42.175,12.573,6.348,0.0,0.0,1.0,0.0,0.0
0.297,0.634,-0.633,-47.852,1.831,6.287,0.0,0.0,0.0,1.0,0.0
0.330,0.631,-0.676,-55.298,-8.911,15.625,0.0,0.0,0.0,1.0,0.0
0.301,0.630,-0.732,-56.396,-9.766,18.250,0.0,0.0,1.0,1.0,0.0
0.301,0.636,-0.729,-50.049,-0.366,13.306,0.0,0.0,1.0,0.0,2.0
0.297,0.628,-0.721,-39.246,8.423,4.517,0.0,0.0,0.0,0.0,0.0
0.283,0.593,-0.705,-35.583,11.292,2.747,0.0,0.0,0.0,0.0,0.0
0.302,0.565,-0.683,-39.673,10.010,7.019,0.0,0.0,1.0,0.0,0.0
0.280,0.553,-0.708,-50.659,0.977,18.250,0.0,0.0,0.0,0.0,0.0
0.252,0.566,-0.738,-55.603,-0.549,17.273,0.0,0.0,1.0,0.0,0.0
0.230,0.601,-0.771,-49.072,12.085,7.446,0.0,0.0,1.0,0.0,0.0
0.244,0.597,-0.751,-43.091,18.921,1.343,0.0,0.0,1.0,1.0,0.0
0.302,0.545,-0.714,-36.377,24.963,-3.052,0.0,0.0,1.0,0.0,0.0
0.337,0.505,-0.709,-45.654,13.855,12.878,0.0,0.0,0.0,0.0,0.0
0.301,0.464,-0.778,-61.768,-2.136,19.714,0.0,0.0,0.0,0.0,0.0
0.157,0.513,-0.893,-64.209,-2.563,15.381,0.0,0.0,1.0,0.0,0.0
0.147,0.556,-0.895,-51.025,17.273,0.916,0.0,0.0,0.0,0.0,0.0
0.249,0.509,-0.823,-31.250,34.363,-12.634,0.0,0.0,1.0,0.0,0.0
0.304,0.474,-0.792,-32.776,26.733,-3.418,0.0,0.0,1.0,1.0,0.0
0.362,0.412,-0.794,-41.443,14.221,7.629,0.0,0.0,1.0,0.0,0.0
0.250,0.455,-0.880,-55.542,-11.536,16.418,0.0,0.0,0.0,1.0,0.0
0.161,0.483,-0.901,-47.668,-9.888,7.812,0.0,0.0,0.0,0.0,0.0
0.165,0.469,-0.876,-34.424,9.460,-2.502,0.0,0.0,1.0,0.0,0.0
0.208,0.414,-0.837,-32.715,15.808,-3.357,0.0,0.0,0.0,0.0,0.0
0.279,0.370,-0.814,-40.100,15.747,5.798,0.0,0.0,0.0,0.0,0.0
0.288,0.376,-0.824,-52.612,1.709,13.794,0.0,0.0,1.0,1.0,0.0
0.211,0.407,-0.895,-53.833,-3.601,11.963,0.0,0.0,1.0,1.0,0.0
0.169,0.392,-0.958,-50.659,2.197,9.155,0.0,0.0,1.0,0.0,0.0
0.201,0.402,-0.951,-44.922,18.494,2.136,0.0,0.0,1.0,0.0,0.0
0.243,0.399,-0.930,-41.321,21.362,3.418,0.0,0.0,1.0,1.0,0.0
0.256,0.344,-0.948,-46.143,9.827,13.000,0.0,0.0,0.0,1.0,0.0
0.166,0.336,-1.025,-48.828,5.737,15.503,0.0,0.0,1.0,0.0,0.0
0.130,0.349,-1.075,-44.189,8.423,10.376,0.0,0.0,1.0,0.0,0.0
0.139,0.353,-1.075,-32.288,17.456,1.587,0.0,0.0,1.0,0.0,0.0
0.172,0.338,-1.060,-25.024,21.240,0.427,0.0,0.0,1.0,0.0,0.0
0.224,0.328,-1.033,-24.170,19.226,2.136,0.0,0.0,1.0,0.0,0.0
0.238,0.348,-1.005,-23.193,5.554,3.845,0.0,0.0,0.0,1.0,0.0
0.192,0.340,-0.993,-18.188,-9.033,4.089,0.0,0.0,0.0,1.0,0.0
0.159,0.326,-0.996,-13.489,-9.460,0.671,0.0,0.0,0.0,1.0,0.0

0.939,0.805,-0.395,-18.494,16.113,-21.667,0.0,0.0,1.0,1.0,0.0
0.783,0.840,-0.479,-25.024,45.227,16.174,0.0,0.0,1.0,0.0,0.0
0.669,0.842,-0.484,-15.747,73.364,39.429,0.0,0.0,0.0,1.0,0.0
0.474,0.833,-0.395,-6.836,78.430,41.443,0.0,0.0,0.0,1.0,0.0
0.347,0.789,-0.241,10.193,58.350,31.006,0.0,0.0,0.0,0.0,0.0
0.311,0.781,-0.172,9.888,5.310,15.564,0.0,0.0,0.0,1.0,0.0
0.247,0.806,-0.101,-5.188,-48.401,2.258,0.0,0.0,1.0,1.0,0.0
0.227,0.858,-0.042,-11.841,-63.049,-5.615,0.0,0.0,0.0,1.0,0.0
0.349,0.829,0.018,-20.569,-64.148,-20.508,0.0,0.0,1.0,1.0,0.0
0.424,0.789,0.011,-35.950,-45.044,-25.452,0.0,0.0,1.0,0.0,0.0
0.549,0.712,-0.098,-59.814,-13.794,-15.320,0.0,0.0,0.0,1.0,0.0
0.591,0.712,-0.251,-71.045,3.601,-7.874,0.0,0.0,1.0,0.0,0.0
0.538,0.782,-0.342,-79.529,35.889,3.906,0.0,0.0,0.0,1.0,0.0
0.510,0.789,-0.314,-68.420,52.185,10.376,0.0,0.0,1.0,1.0,0.0
0.423,0.696,-0.294,-61.340,38.879,13.062,0.0,0.0,0.0,1.0,0.0
0.350,0.654,-0.323,-71.716,18.799,8.972,0.0,0.0,0.0,2.0,0.0
0.241,0.643,-0.408,-82.886,18.738,-1.221,0.0,0.0,1.0,0.0,0.0
0.221,0.631,-0.512,-86.792,25.635,-3.540,0.0,0.0,1.0,1.0,0.0
0.295,0.610,-0.572,-93.506,44.189,0.732,0.0,0.0,0.0,1.0,0.0
0.344,0.601,-0.594,-97.168,54.871,1.892,0.0,0.0,1.0,0.0,0.0
0.444,0.600,-0.638,-92.957,49.438,-2.258,0.0,0.0,0.0,1.0,0.0
0.464,0.624,-0.698,-85.876,43.274,-4.761,0.0,0.0,1.0,0.0,0.0
0.440,0.601,-0.756,-68.542,32.471,-7.629,0.0,0.0,1.0,0.0,0.0
0.438,0.593,-0.761,-63.843,25.146,0.122,0.0,0.0,0.0,1.0,0.0
0.455,0.575,-0.756,-67.810,9.949,13.062,0.0,0.0,1.0,1.0,0.0
0.367,0.565,-0.834,-70.129,3.906,14.709,0.0,0.0,1.0,0.0,0.0
0.300,0.583,-0.883,-64.758,8.667,7.568,0.0,0.0,1.0,0.0,0.0
0.324,0.595,-0.858,-49.377,23.376,-3.357,0.0,0.0,1.0,0.0,0.0
0.390,0.590,-0.768,-40.222,22.827,-9.338,0.0,0.0,1.0,0.0,0.0
0.443,0.565,-0.689,-40.161,15.930,-7.629,0.0,0.0,1.0,0.0,0.0
0.446,0.524,-0.672,-47.485,-2.563,3.418,0.0,0.0,0.0,0.0,0.0
0.327,0.506,-0.748,-57.739,-9.216,7.996,0.0,0.0,0.0,1.0,0.0
0.289,0.514,-0.775,-61.707,12.268,5.432,0.0,0.0,1.0,0.0,0.0
0.288,0.502,-0.807,-58.228,38.940,0.183,0.0,0.0,0.0,0.0,0.0
0.345,0.472,-0.825,-55.969,46.265,-1.526,0.0,0.0,1.0,1.0,0.0
0.380,0.445,-0.840,-53.223,44.739,1.160,0.0,0.0,1.0,0.0,0.0
0.355,0.444,-0.860,-54.626,33.020,7.935,0.0,0.0,0.0,2.0,0.0
0.326,0.445,-0.875,-54.810,26.489,12.695,0.0,0.0,1.0,0.0,0.0
0.294,0.428,-0.889,-52.124,26.306,14.038,0.0,0.0,1.0,0.0,0.0
0.263,0.428,-0.898,-49.316,25.696,10.925,0.0,0.0,0.0,0.0,0.0
0.268,0.413,-0.883,-41.321,23.499,4.639,0.0,0.0,1.0,1.0,0.0
0.302,0.380,-0.874,-41.138,18.311,7.751,0.0,0.0,0.0,0.0,0.0
0.286,0.378,-0.891,-46.814,6.409,10.803,0.0,0.0,0.0,0.0,0.0
0.235,0.398,-0.933,-43.762,8.667,6.226,0.0,0.0,1.0,0.0,0.0
0.230,0.381,-0.943,-40.588,13.367,3.235,0.0,0.0,1.0,1.0,0.0
0.275,0.359,-0.924,-36.316,19.165,0.793,0.0,0.0,1.0,0.0,0.0
0.298,0.342,-0.919,-33.936,12.390,1.465,0.0,0.0,1.0,0.0,0.0
0.273,0.335,-0.932,-33.447,1.709,2.075,0.0,0.0,1.0,0.0,0.0
0.233,0.332,-0.955,-31.921,1.892,-0.305,0.0,0.0,1.0,0.0,0.0
0.232,0.344,-0.953,-30.640,3.784,-2.319,0.0,0.0,1.0,0.0,0.0
0.249,0.337,-0.945,-27.893,8.789,-2.380,0.0,0.0,0.0,0.0,0.0
0.275,0.306,-0.942,-28.015,9.644,1.831,0.0,0.0,1.0,1.0,0.0
0.263,0.298,-0.951,-29.114,3.784,4.700,0.0,0.0,1.0,0.0,0.0
0.228,0.301,-0.959,-26.123,0.244,1.343,0.0,0.0,1.0,0.0,0.0
0.194,0.294,-0.962,-23.743,0.549,-1.465,0.0,0.0,0.0,0.0,0.0
0.197,0.277,-0.965,-21.667,6.592,-5.005,0.0,0.0,1.0,0.0,0.0
0.252,0.281,-0.953,-23.193,14.343,-4.578,0.0,0.0,1.0,1.0,0.0
0.283,0.288,-0.942,-25.330,15.808,-2.014,0.0,0.0,0.0,0.0,0.0
0.283,0.293,-0.936,-25.757,14.160,-0.488,0.0,0.0,1.0,0.0,0.0
0.256,0.280,-0.946,-24.109,11.658,2.380,0.0,0.0,1.0,0.0,0.0
0.239,0.263,-0.947,-20.325,11.108,2.258,0.0,0.0,1.0,0.0,0.0
0.229,0.251,-0.949,-18.066,9.216,-1.343,0.0,0.0,1.0,0.0,0.0
0.231,0.229,-0.953,-18.799,8.057,-2.014,0.0,0.0,1.0,1.0,0.0
0.258,0.241,-0.953,-22.583,3.906,-0.061,0.0,0.0,1.0,0.0,0.0
0.252,0.248,-0.966,-22.583,-2.319,2.075,0.0,0.0,1.0,0.0,0.0
0.224,0.245,-0.994,-18.311,-1.038,1.160,0.0,0.0,0.0,0.0,0.0
0.224,0.233,-1.016,-16.846,2.441,0.366,0.0,0.0,1.0,0.0,0.0
0.261,0.248,-1.015,-14.954,8.240,0.000,0.0,0.0,1.0,2.0,0.0
0.293,0.294,-1.054,-11.108,3.906,1.465,0.0,0.0,1.0,1.0,0.0
0.244,0.275,-1.100,3.235,-8.545,3.540,0.0,0.0,0.0,0.0,0.0

0.986,0.799,-0.489,-33.142,26.794,-24.353,0.0,0.0,1.0,0.0,0.0
0.880,0.810,-0.528,-16.907,70.923,12.817,0.0,0.0,0.0,0.0,0.0
0.793,0.789,-0.479,6.470,89.233,41.870,0.0,0.0,1.0,1.0,0.0
0.624,0.750,-0.272,17.456,53.772,50.598,0.0,0.0,0.0,0.0,0.0
0.345,0.738,-0.096,18.311,19.897,49.072,0.0,0.0,1.0,0.0,0.0
0.076,0.736,-0.019,10.864,-48.157,38.025,0.0,0.0,0.0,1.0,0.0
0.018,0.743,-0.014,-13.733,-81.543,10.864,0.0,0.0,1.0,0.0,0.0
0.139,0.760,-0.026,-30.029,-80.200,-6.531,0.0,0.0,1.0,1.0,0.0
0.468,0.852,-0.013,-52.856,-55.725,-30.823,0.0,0.0,1.0,0.0,0.0
0.626,0.844,-0.108,-56.946,-27.405,-18.860,0.0,0.0,1.0,0.0,0.0
0.621,0.813,-0.158,-65.552,4.395,11.475,0.0,0.0,0.0,0.0,0.0
0.518,0.738,-0.282,-71.716,20.020,21.179,0.0,0.0,0.0,6.0,0.0
0.359,0.683,-0.501,-86.548,47.546,27.344,0.0,0.0,1.0,0.0,0.0
0.336,0.756,-0.566,-91.492,66.650,19.958,0.0,0.0,0.0,0.0,0.0
0.317,0.779,-0.564,-72.266,54.260,-1.221,0.0,0.0,0.0,0.0,0.0
0.299,0.767,-0.498,-59.814,40.466,-13.428,0.0,0.0,1.0,0.0,0.0
0.366,0.719,-0.409,-48.279,8.606,-21.301,0.0,0.0,1.0,0.0,0.0
0.401,0.662,-0.417,-63.293,-20.874,-5.554,0.0,0.0,1.0,1.0,0.0
0.364,0.616,-0.560,-85.510,-18.555,2.136,0.0,0.0,4.0,0.0,0.0
0.329,0.648,-0.693,-89.722,-1.587,3.235,0.0,0.0,1.0,0.0,0.0
0.374,0.678,-0.687,-83.923,41.687,5.188,0.0,0.0,1.0,0.0,0.0
0.401,0.686,-0.664,-66.162,62.866,6.653,0.0,0.0,1.0,0.0,0.0
0.463,0.660,-0.596,-57.007,60.425,7.996,0.0,0.0,1.0,0.0,0.0
0.409,0.613,-0.640,-55.176,35.889,8.484,0.0,0.0,1.0,0.0,0.0
0.359,0.613,-0.692,-65.186,13.000,13.672,0.0,0.0,0.0,0.0,0.0
0.305,0.615,-0.779,-71.411,15.808,19.226,0.0,0.0,0.0,0.0,0.0
0.326,0.644,-0.783,-71.106,22.583,17.944,0.0,0.0,0.0,0.0,0.0
0.348,0.678,-0.735,-60.791,32.837,10.803,0.0,0.0,1.0,1.0,0.0
0.381,0.626,-0.692,-46.570,27.344,7.568,0.0,0.0,1.0,1.0,0.0
0.368,0.587,-0.700,-47.302,7.324,8.728,0.0,0.0,0.0,0.0,0.0
0.337,0.573,-0.734,-52.368,-0.366,9.888,0.0,0.0,1.0,1.0,0.0
0.326,0.596,-0.780,-59.937,-4.517,11.475,0.0,0.0,1.0,1.0,0.0
0.333,0.597,-0.794,-56.458,4.211,9.644,0.0,0.0,1.0,0.0,0.0
0.378,0.581,-0.795,-48.828,11.292,8.606,0.0,0.0,1.0,0.0,0.0
0.402,0.549,-0.792,-46.204,9.216,9.644,0.0,0.0,1.0,0.0,0.0
0.363,0.521,-0.813,-44.739,1.892,13.733,0.0,0.0,1.0,0.0,0.0
0.333,0.521,-0.825,-46.082,-0.732,13.733,0.0,0.0,1.0,0.0,0.0
0.287,0.524,-0.841,-45.349,5.432,10.803,0.0,0.0,1.0,0.0,0.0
0.285,0.513,-0.848,-44.189,10.010,9.705,0.0,0.0,0.0,0.0,0.0
0.340,0.493,-0.840,-41.260,15.686,8.606,0.0,0.0,1.0,0.0,0.0
0.365,0.484,-0.834,-38.879,9.705,8.484,0.0,0.0,0.0,1.0,0.0
0.352,0.478,-0.833,-36.865,-3.296,9.705,0.0,0.0,1.0,0.0,0.0
0.259,0.484,-0.839,-34.912,-6.714,9.888,0.0,0.0,1.0,0.0,0.0
0.234,0.464,-0.813,-30.212,-3.418,6.287,0.0,0.0,1.0,0.0,0.0
0.239,0.453,-0.800,-29.724,2.136,-0.916,0.0,0.0,1.0,1.0,0.0
0.263,0.435,-0.794,-33.264,5.676,-4.333,0.0,0.0,1.0,0.0,0.0
0.280,0.426,-0.830,-35.767,5.249,-2.747,0.0,0.0,0.0,1.0,0.0
0.273,0.435,-0.860,-39.063,8.972,0.000,0.0,0.0,1.0,0.0,0.0
0.301,0.439,-0.815,-36.499,13.733,-2.258,0.0,0.0,1.0,0.0,0.0
0.311,0.423,-0.792,-33.752,7.202,-2.808,0.0,0.0,1.0,1.0,0.0
0.265,0.368,-0.821,-34.241,1.404,-0.549,0.0,0.0,1.0,0.0,0.0
0.208,0.323,-0.883,-37.048,-0.427,4.883,0.0,0.0,1.0,1.0,0.0
0.221,0.316,-0.907,-39.917,12.085,2.319,0.0,0.0,1.0,0.0,0.0
0.252,0.321,-0.909,-42.236,23.499,0.610,0.0,0.0,1.0,0.0,0.0
0.289,0.333,-0.925,-41.809,23.804,1.343,0.0,0.0,0.0,0.0,0.0
0.282,0.339,-0.935,-35.034,16.479,-0.732,0.0,0.0,0.0,1.0,0.0
0.269,0.336,-0.930,-28.625,6.958,-6.592,0.0,0.0,1.0,1.0,0.0
0.263,0.333,-0.906,-31.311,2.075,-4.517,0.0,0.0,1.0,0.0,0.0
0.250,0.328,-0.908,-34.546,1.770,-1.343,0.0,0.0,1.0,1.0,0.0
0.236,0.323,-0.936,-38.513,7.202,2.563,0.0,0.0,1.0,0.0,0.0
0.257,0.310,-0.957,-36.743,16.785,3.174,0.0,0.0,1.0,1.0,0.0
0.270,0.298,-0.962,-33.447,20.691,0.122,0.0,0.0,1.0,0.0,0.0
0.248,0.296,-0.980,-32.654,19.958,-1.892,0.0,0.0,1.0,1.0,0.0
0.228,0.298,-0.977,-30.457,18.799,-3.723,0.0,0.0,1.0,0.0,0.0
0.222,0.293,-0.963,-29.053,17.822,-6.226,0.0,0.0,1.0,0.0,0.0
0.217,0.293,-0.962,-28.870,16.541,-8.118,0.0,0.0,1.0,0.0,0.0
0.232,0.286,-0.952,-28.503,17.273,-6.409,0.0,0.0,1.0,0.0,0.0
0.277,0.256,-0.923,-29.236,15.503,-1.099,0.0,0.0,0.0,1.0,0.0
0.273,0.248,-0.928,-33.386,6.348,1.526,0.0,0.0,2.0,0.0,0.0
0.241,0.223,-0.974,-34.973,-0.732,4.028,0.0,0.0,1.0,0.0,0.0

0.900,0.795,-0.474,8.850,5.798,1.587,0.0,0.0,0.0,1.0,0.0
0.884,0.801,-0.498,20.203,-4.333,20.081,0.0,0.0,1.0,1.0,0.0
0.803,0.802,-0.495,26.306,-13.855,48.950,0.0,0.0,0.0,0.0,0.0
0.530,0.832,-0.448,31.250,-12.207,70.374,0.0,0.0,1.0,0.0,0.0
0.213,0.858,-0.301,36.865,-7.874,75.256,0.0,0.0,1.0,0.0,0.0
-0.075,0.798,-0.070,50.659,-3.479,70.251,0.0,0.0,1.0,1.0,0.0
-0.177,0.752,0.048,50.903,-18.738,40.833,0.0,0.0,1.0,1.0,0.0
-0.188,0.671,0.234,24.414,-52.246,-16.602,0.0,0.0,0.0,0.0,0.0
0.065,0.670,0.253,-0.671,-69.031,-50.781,0.0,0.0,1.0,1.0,0.0
0.340,0.740,0.025,-54.932,-83.069,-97.595,0.0,0.0,1.0,0.0,0.0
0.465,0.766,-0.152,-81.055,-41.016,-92.041,0.0,0.0,0.0,1.0,0.0
0.904,0.751,-0.434,-75.134,40.527,-49.622,0.0,0.0,1.0,1.0,0.0
1.321,0.758,-0.571,-66.040,71.350,-25.879,0.0,0.0,0.0,1.0,0.0
1.262,0.823,-0.616,-40.344,88.867,21.484,0.0,0.0,0.0,0.0,0.0
0.910,0.808,-0.493,-7.324,65.735,62.744,0.0,0.0,1.0,1.0,0.0
0.722,0.778,-0.371,14.099,24.109,78.247,0.0,0.0,1.0,1.0,0.0
0.331,0.724,-0.147,13.977,0.549,75.745,0.0,0.0,1.0,0.0,0.0
0.020,0.705,-0.054,-7.385,-35.095,56.458,0.0,0.0,1.0,1.0,0.0
-0.036,0.726,-0.099,-43.152,-38.391,23.682,0.0,0.0,1.0,0.0,0.0
0.045,0.770,-0.139,-66.589,-15.198,-9.277,0.0,0.0,1.0,0.0,0.0
0.341,0.819,-0.238,-67.505,-2.197,-19.897,0.0,0.0,0.0,0.0,1.0
0.568,0.789,-0.323,-59.204,11.414,-23.376,0.0,0.0,1.0,0.0,0.0
0.585,0.731,-0.408,-54.138,9.949,-7.690,0.0,0.0,1.0,0.0,0.0
0.536,0.705,-0.456,-54.565,7.874,10.681,0.0,0.0,1.0,1.0,0.0
0.410,0.708,-0.512,-53.955,12.939,16.907,0.0,0.0,0.0,0.0,0.0
0.320,0.729,-0.474,-50.415,16.296,15.381,0.0,0.0,1.0,1.0,0.0
0.293,0.692,-0.428,-43.823,17.517,4.639,0.0,0.0,1.0,0.0,0.0
0.280,0.683,-0.420,-46.143,11.414,-10.864,0.0,0.0,1.0,0.0,0.0
0.295,0.681,-0.422,-54.260,6.042,-15.625,0.0,0.0,1.0,1.0,0.0
0.351,0.651,-0.456,-58.960,4.272,-14.709,0.0,0.0,0.0,1.0,0.0
0.411,0.633,-0.485,-67.688,5.554,-14.099,0.0,0.0,0.0,1.0,0.0
0.497,0.624,-0.500,-72.021,13.123,-14.038,0.0,0.0,1.0,0.0,0.0
0.535,0.625,-0.512,-72.449,20.081,-9.094,0.0,0.0,1.0,1.0,0.0
0.583,0.631,-0.555,-71.289,27.649,-4.272,0.0,0.0,1.0,1.0,0.0
0.577,0.652,-0.594,-71.106,29.358,-0.977,0.0,0.0,1.0,2.0,0.0
0.550,0.635,-0.609,-66.833,25.269,9.155,0.0,0.0,1.0,1.0,0.0
0.473,0.607,-0.636,-66.162,18.799,16.235,0.0,0.0,0.0,1.0,0.0
0.430,0.588,-0.652,-68.848,19.287,14.282,0.0,0.0,1.0,1.0,0.0
0.387,0.561,-0.683,-70.679,23.682,11.169,0.0,0.0,1.0,0.0,0.0
0.405,0.557,-0.717,-73.853,30.396,7.263,0.0,0.0,1.0,1.0,0.0
0.397,0.508,-0.803,-75.195,32.043,11.841,0.0,0.0,1.0,1.0,0.0
0.388,0.500,-0.835,-74.524,36.987,9.216,0.0,0.0,1.0,1.0,0.0
0.360,0.523,-0.866,-70.496,39.551,4.211,0.0,0.0,1.0,0.0,0.0
0.385,0.491,-0.855,-57.678,41.382,-4.883,0.0,0.0,1.0,1.0,0.0
0.389,0.467,-0.860,-53.101,32.104,-3.723,0.0,0.0,1.0,1.0,0.0
0.397,0.432,-0.894,-56.152,18.433,9.094,0.0,0.0,1.0,1.0,0.0
0.395,0.455,-0.924,-56.824,11.780,12.512,0.0,0.0,1.0,1.0,0.0
0.360,0.500,-0.922,-48.401,4.517,7.874,0.0,0.0,1.0,1.0,0.0
0.345,0.497,-0.904,-32.043,6.042,-0.244,0.0,0.0,1.0,0.0,0.0
0.351,0.450,-0.851,-27.222,8.606,-0.854,0.0,0.0,1.0,1.0,0.0
0.344,0.411,-0.828,-28.870,7.568,3.784,0.0,0.0,1.0,1.0,0.0
0.282,0.401,-0.856,-35.339,7.874,5.920,0.0,0.0,1.0,0.0,0.0
0.282,0.408,-0.862,-35.339,19.958,2.563,0.0,0.0,1.0,0.0,0.0
0.349,0.433,-0.844,-30.334,24.170,-1.160,0.0,0.0,1.0,0.0,0.0
0.399,0.432,-0.820,-27.710,19.714,-1.343,0.0,0.0,1.0,0.0,0.0
0.359,0.406,-0.826,-25.574,4.517,-1.343,0.0,0.0,3.0,0.0,0.0
0.319,0.374,-0.852,-27.283,-1.099,-0.366,0.0,0.0,0.0,0.0,0.0
0.313,0.359,-0.867,-34.302,4.883,2.563,0.0,0.0,1.0,1.0,0.0
0.313,0.377,-0.877,-38.391,12.451,3.967,0.0,0.0,1.0,0.0,0.0
0.324,0.377,-0.878,-36.987,13.306,4.456,0.0,0.0,0.0,0.0,0.0
0.312,0.354,-0.865,-31.128,8.118,2.625,0.0,0.0,1.0,1.0,0.0
0.288,0.338,-0.866,-27.344,0.854,-1.282,0.0,0.0,1.0,1.0,0.0
0.245,0.313,-0.880,-28.687,5.127,-4.456,0.0,0.0,0.0,1.0,0.0
0.280,0.323,-0.875,-30.945,10.071,-4.333,0.0,0.0,1.0,0.0,0.0
0.339,0.332,-0.884,-35.767,15.442,-0.183,0.0,0.0,1.0,1.0,0.0
0.343,0.342,-0.895,-35.278,11.108,1.526,0.0,0.0,1.0,0.0,0.0
0.363,0.346,-0.898,-29.175,2.136,0.610,0.0,0.0,1.0,0.0,0.0
0.341,0.323,-0.906,-27.710,-3.723,-0.488,0.0,0.0,1.0,1.0,0.0
0.260,0.299,-0.953,-30.273,-6.592,0.000,0.0,0.0,1.0,0.0,0.0
0.254,0.288,-0.982,-34.973,7.507,2.319,0.0,0.0,1.0,0.0,0.0

1.090,0.743,-0.378,-6.836,-23.010,-12.817,0.0,0.0,0.0,1.0,0.0
0.978,0.796,-0.506,-12.512,-19.653,26.611,0.0,0.0,1.0,0.0,0.0
0.899,0.810,-0.541,-1.160,10.864,54.993,0.0,0.0,0.0,1.0,0.0
0.698,0.825,-0.536,14.771,42.664,71.960,0.0,0.0,1.0,0.0,0.0
0.439,0.828,-0.426,22.156,51.086,76.111,0.0,0.0,1.0,0.0,0.0
0.061,0.801,-0.246,31.738,45.166,77.209,0.0,0.0,1.0,1.0,0.0
-0.119,0.770,-0.136,35.950,17.334,63.599,0.0,0.0,1.0,0.0,0.0
-0.317,0.694,0.125,30.762,-20.508,17.578,0.0,0.0,0.0,0.0,0.0
-0.234,0.652,0.291,21.179,-39.185,-18.433,0.0,0.0,1.0,1.0,0.0
0.113,0.662,0.195,-21.240,-59.265,-88.196,0.0,0.0,1.0,0.0,0.0
0.581,0.761,-0.141,-68.604,-45.227,-111.755,0.0,0.0,1.0,1.0,0.0
0.818,0.812,-0.338,-87.891,3.174,-87.769,0.0,0.0,0.0,3.0,0.0
1.251,0.874,-0.636,-81.177,57.556,-36.987,0.0,0.0,0.0,1.0,0.0
1.330,0.907,-0.765,-67.871,75.195,-6.958,0.0,0.0,0.0,2.0,0.0
1.086,0.830,-0.704,-27.405,82.520,47.485,0.0,0.0,0.0,1.0,0.0
0.641,0.760,-0.514,1.526,46.387,73.792,0.0,0.0,1.0,0.0,0.0
0.401,0.763,-0.411,12.451,-2.930,71.228,0.0,0.0,1.0,1.0,0.0
0.021,0.762,-0.229,13.306,-20.874,62.439,0.0,0.0,1.0,0.0,0.0
-0.108,0.708,-0.120,0.610,-41.382,35.400,0.0,0.0,0.0,1.0,0.0
-0.024,0.709,-0.141,-32.349,-43.274,2.380,0.0,0.0,0.0,1.0,0.0
0.093,0.746,-0.172,-60.364,-29.968,-19.958,0.0,0.0,0.0,1.0,0.0
0.365,0.799,-0.263,-62.622,-16.846,-23.254,0.0,0.0,1.0,0.0,0.0
0.499,0.786,-0.338,-57.190,-12.207,-18.982,0.0,0.0,1.0,0.0,0.0
0.512,0.716,-0.377,-47.485,-3.967,-5.920,0.0,0.0,1.0,1.0,0.0
0.480,0.679,-0.437,-51.636,5.005,4.578,0.0,0.0,2.0,0.0,0.0
0.461,0.687,-0.469,-61.523,15.930,11.963,0.0,0.0,1.0,0.0,0.0
0.412,0.721,-0.514,-66.406,27.344,16.541,0.0,0.0,1.0,1.0,0.0
0.359,0.743,-0.546,-67.139,32.227,17.761,0.0,0.0,1.0,1.0,0.0
0.350,0.731,-0.551,-64.209,35.034,16.785,0.0,0.0,1.0,1.0,0.0
0.347,0.718,-0.549,-61.584,25.330,12.268,0.0,0.0,1.0,1.0,0.0
0.364,0.709,-0.549,-59.998,10.132,9.827,0.0,0.0,1.0,1.0,0.0
0.427,0.684,-0.547,-59.143,1.709,9.216,0.0,0.0,0.0,1.0,0.0
0.422,0.661,-0.587,-60.852,-11.963,7.507,0.0,0.0,0.0,1.0,0.0
0.401,0.673,-0.623,-61.829,-7.385,6.409,0.0,0.0,1.0,0.0,0.0
0.406,0.681,-0.619,-56.213,9.583,5.188,0.0,0.0,0.0,0.0,0.0
0.437,0.658,-0.588,-52.490,16.052,5.737,0.0,0.0,1.0,1.0,0.0
0.446,0.619,-0.595,-51.575,19.409,7.751,0.0,0.0,1.0,0.0,0.0
0.427,0.599,-0.631,-53.467,10.071,10.315,0.0,0.0,1.0,0.0,0.0
0.427,0.597,-0.641,-55.481,-0.854,12.573,0.0,0.0,1.0,0.0,0.0
0.393,0.586,-0.679,-57.434,-5.493,12.024,0.0,0.0,1.0,1.0,0.0
0.328,0.592,-0.709,-57.190,-4.700,8.606,0.0,0.0,1.0,0.0,0.0
